,open,high,low,close,volume,adj_close
2026-04-24,175.62,178.45,174.4,178.16,10817611,178.16
2026-04-27,178.26,184.29,177.51,180.18,11906973,180.18
2026-04-28,182.43,184.42,181.32,181.32,8711743,181.32
2026-04-29,179.2,181.7835,177.35,181.22,6882845,181.22
2026-04-30,178.3,178.6934,173.0,176.53,14408281,176.53
2026-05-01,182.185,186.04,178.75,183.82,12324379,183.82
2026-05-04,184.24,190.31,183.97,185.48,8444726,185.48
2026-05-05,185.55,187.39,181.1,186.99,9740802,186.99
2026-05-06,185.52,187.1,179.58,181.19,11303437,181.19
2026-05-07,184.6,188.58,184.0,186.34,13955115,186.34
2026-05-08,179.68,181.8718,176.88,181.82,15123889,181.82
2026-05-11,179.905,182.5,176.31,177.49,11145016,177.49
2026-05-12,177.575,177.575,170.58,171.31,10214014,171.31
2026-05-13,169.78,169.78,164.75,165.84,11951930,165.84
2026-05-14,166.0,169.3476,164.3275,167.58,9749385,167.58
2026-05-15,169.25,175.97,169.0,173.51,13883384,173.51
2026-05-18,172.89,180.78,171.8,179.48,13671181,179.48
2026-05-19,185.0,187.44,178.81,179.42,17510823,179.42
2026-05-20,176.04,180.31,173.34,180.1,10932807,180.1
2026-05-21,175.38,177.34,171.99,176.31,10949098,176.31
2026-05-22,179.84,183.35,177.6801,180.07,10184791,180.07
2026-05-26,178.43,182.3599,177.6812,179.08,13617242,179.08
2026-05-27,178.0,183.92,176.89,177.51,18524937,177.51
2026-05-28,178.43,182.48,171.65,176.17,22559427,176.17
2026-05-29,180.24,194.1448,180.02,191.1,33998871,191.1
2026-06-01,198.75,211.34,198.21,209.6,27594795,209.6
2026-06-02,201.02,204.39,195.76,200.84,19216627,200.84
2026-06-03,197.27,197.68,189.73,190.61,14154391,190.61
2026-06-04,197.81,198.09,186.11,188.75,14453550,188.75
2026-06-05,189.8,192.51,184.83,185.66,13183928,185.66
2026-06-08,183.91,185.02,181.71,182.55,11177766,182.55
2026-06-09,179.5,182.46,171.56,175.35,15427785,175.35
2026-06-10,170.6,175.53,170.03,170.92,10820543,170.92
2026-06-11,168.27,168.98,163.31,166.45,16666029,166.45
2026-06-12,164.74,166.54,161.4,165.89,13589398,165.89
2026-06-15,166.03,169.9458,164.17,164.55,13541806,164.55
2026-06-16,164.055,166.3,160.5,161.71,16385305,161.71
2026-06-17,160.25,161.4274,154.23,155.02,19986161,155.02
2026-06-18,152.73,154.47,149.8,151.78,57940830,151.78
2026-06-22,150.16,153.87,146.32,150.12,20502834,150.12
2026-06-23,151.65,155.18,150.85,153.42,20720688,153.42
2026-06-24,151.81,157.06,150.4,152.76,13146831,152.76
2026-06-25,150.01,154.0,148.78,150.19,11334729,150.19
2026-06-26,151.49,158.46,151.49,158.37,21267939,158.37
2026-06-29,160.27,161.76,157.7,157.93,12664074,157.93
2026-06-30,155.09,157.69,154.07,156.66,13690515,156.66
2026-07-01,162.22,165.81,161.2,163.23,14164644,163.23
2026-07-02,163.0,167.21,162.0,166.11,10493199,166.11
2026-07-06,163.99,167.7219,162.37,165.65,10595529,165.65
2026-07-07,169.22,172.38,167.681,169.52,13057946,169.52
2026-07-08,167.37,167.53,164.78,166.58,9792382,166.58
2026-07-09,158.33,163.7999,156.48,162.5,13858605,162.5
2026-07-10,165.6,166.3,162.42,163.32,8321511,163.32
2026-07-13,165.92,172.76,165.92,171.22,14020677,171.22
2026-07-14,162.49,171.35,161.47,167.56,13507926,167.56
2026-07-15,170.52,172.8,166.56,167.0,13328089,167.0
2026-07-16,170.84,174.54,166.88,172.68,12057492,172.68
2026-07-17,171.5,175.43,169.7504,170.77,10191465,170.77
2026-07-20,167.86,175.39,166.495,173.79,13426526,173.79
2026-07-21,167.06,172.425,166.93,170.06,12831764,170.06
2026-07-22,169.47,169.57,162.21,163.0,11926945,163.0
